Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
1999-12-09,1403.8800048828125,1418.4300537109375,1391.469970703125,1408.1099853515625,1122100000,3643.570068359375,3647.550048828125,3514.909912109375,3594.169921875,1787570000
1999-12-10,1408.1099853515625,1421.5799560546875,1405.6500244140625,1417.0400390625,987200000,3633.550048828125,3636.64990234375,3560.909912109375,3620.239990234375,1594040000
1999-12-13,1417.0400390625,1421.5799560546875,1410.0999755859375,1415.219970703125,977600000,3624.669921875,3668.159912109375,3597.97998046875,3658.169921875,1582860000
1999-12-14,1415.219970703125,1418.300048828125,1401.5899658203125,1403.1700439453125,1027800000,3669.2099609375,3669.85009765625,3571.260009765625,3571.659912109375,1596410000
1999-12-15,1403.1700439453125,1417.4000244140625,1396.199951171875,1413.3299560546875,1033900000,3546.72998046875,3621.97998046875,3503.699951171875,3621.949951171875,1648290000
1999-12-16,1413.3199462890625,1423.1099853515625,1408.3499755859375,1418.780029296875,1070300000,3669.22998046875,3715.25,3666.22998046875,3715.06005859375,1430310000
1999-12-17,1418.780029296875,1431.77001953125,1418.780029296875,1421.030029296875,1349800000,3792.22998046875,3796.800048828125,3742.679931640625,3753.06005859375,1572710000
1999-12-20,1421.030029296875,1429.1600341796875,1411.0999755859375,1418.0899658203125,904600000,3782.06005859375,3801.929931640625,3747.7900390625,3783.8701171875,1324450000
1999-12-21,1418.0899658203125,1436.469970703125,1414.800048828125,1433.4300537109375,963500000,3798.25,3911.169921875,3785.780029296875,3911.14990234375,1486980000
1999-12-22,1433.4300537109375,1440.02001953125,1429.1300048828125,1436.1300048828125,850000000,3935.489990234375,3948.47998046875,3878.06005859375,3937.300048828125,1473570000
1999-12-23,1436.1300048828125,1461.43994140625,1436.1300048828125,1458.3399658203125,728600000,3966.4599609375,4001.6298828125,3958.169921875,3969.43994140625,1272680000
1999-12-27,1458.3399658203125,1463.18994140625,1450.8299560546875,1457.0999755859375,722600000,4001.89990234375,4001.89990234375,3902.35009765625,3975.3798828125,1154650000
1999-12-28,1457.0899658203125,1462.6800537109375,1452.780029296875,1457.6600341796875,655400000,3977.8798828125,4022.510009765625,3943.0400390625,3972.110107421875,1237130000
1999-12-29,1457.6600341796875,1467.469970703125,1457.6600341796875,1463.4599609375,567860000,3990.5400390625,4041.5400390625,3987.8798828125,4041.4599609375,1158430000
1999-12-30,1463.4599609375,1473.0999755859375,1462.5999755859375,1464.469970703125,554680000,4079.030029296875,4090.610107421875,4026.18994140625,4036.8701171875,1107160000
1999-12-31,1464.469970703125,1472.4200439453125,1458.18994140625,1469.25,374050000,4056.989990234375,4082.3701171875,4032.330078125,4069.31005859375,762980000
2000-01-03,1469.25,1478.0,1438.3599853515625,1455.219970703125,931800000,4186.18994140625,4192.18994140625,3989.7099609375,4131.14990234375,1510070000
2000-01-04,1455.219970703125,1455.219970703125,1397.4300537109375,1399.4200439453125,1009000000,4020.0,4073.25,3898.22998046875,3901.68994140625,1511840000
2000-01-05,1399.4200439453125,1413.27001953125,1377.6800537109375,1402.1099853515625,1085500000,3854.35009765625,3924.2099609375,3734.8701171875,3877.5400390625,1735670000
2000-01-06,1402.1099853515625,1411.9000244140625,1392.0999755859375,1403.449951171875,1092300000,3834.43994140625,3868.760009765625,3715.6201171875,3727.1298828125,1598320000
2000-01-07,1403.449951171875,1441.469970703125,1400.72998046875,1441.469970703125,1225200000,3711.090087890625,3882.669921875,3711.090087890625,3882.6201171875,1634930000
2000-01-10,1441.469970703125,1464.3599853515625,1441.469970703125,1457.5999755859375,1064800000,4002.22998046875,4072.360107421875,3958.830078125,4049.669921875,1691710000
2000-01-11,1457.5999755859375,1458.6600341796875,1434.4200439453125,1438.56005859375,1014000000,4031.3798828125,4066.659912109375,3904.820068359375,3921.18994140625,1694460000
2000-01-12,1438.56005859375,1442.5999755859375,1427.0799560546875,1432.25,974600000,3950.949951171875,3950.97998046875,3834.530029296875,3850.02001953125,1525900000
2000-01-13,1432.25,1454.199951171875,1432.25,1449.6800537109375,1030400000,3915.139892578125,3957.469970703125,3858.219970703125,3957.2099609375,1476970000
2000-01-14,1449.6800537109375,1473.0,1449.6800537109375,1465.1500244140625,1085900000,4045.719970703125,4091.949951171875,4045.719970703125,4064.27001953125,1656630000
2000-01-18,1465.1500244140625,1465.1500244140625,1451.300048828125,1455.1400146484375,1056700000,4059.64990234375,4148.0,4053.2099609375,4130.81005859375,1585230000
2000-01-19,1455.1400146484375,1461.3900146484375,1448.6800537109375,1455.9000244140625,1087800000,4116.27001953125,4164.64990234375,4084.72998046875,4151.2900390625,1652210000
2000-01-20,1455.9000244140625,1465.7099609375,1438.5400390625,1445.5699462890625,1100700000,4205.06005859375,4227.35009765625,4143.60986328125,4189.509765625,1851300000
2000-01-21,1445.5699462890625,1453.1800537109375,1439.5999755859375,1441.3599853515625,1209800000,4236.64990234375,4238.0,4168.2998046875,4235.39990234375,1923680000
2000-01-24,1441.3599853515625,1454.0899658203125,1395.4200439453125,1401.530029296875,1115800000,4290.3798828125,4303.14990234375,4095.31005859375,4096.080078125,1989050000
2000-01-25,1401.530029296875,1414.260009765625,1388.489990234375,1410.030029296875,1073700000,4124.75,4167.6298828125,4028.510009765625,4167.41015625,1743630000
2000-01-26,1410.030029296875,1412.72998046875,1400.1600341796875,1404.0899658203125,1117300000,4174.72021484375,4174.72021484375,4069.909912109375,4069.909912109375,1717000000
2000-01-27,1404.0899658203125,1418.8599853515625,1370.989990234375,1398.56005859375,1129500000,4120.5,4140.08984375,3973.590087890625,4039.56005859375,1798460000
2000-01-28,1398.56005859375,1398.56005859375,1356.199951171875,1360.1600341796875,1095800000,4010.139892578125,4048.31005859375,3856.22998046875,3887.070068359375,1616370000
2000-01-31,1360.1600341796875,1394.47998046875,1350.1400146484375,1394.4599609375,993800000,3873.840087890625,3940.4599609375,3748.030029296875,3940.35009765625,1507630000
2000-02-01,1394.4599609375,1412.489990234375,1384.7900390625,1409.280029296875,981000000,3961.070068359375,4053.159912109375,3911.840087890625,4051.97998046875,1398240000
2000-02-02,1409.280029296875,1420.6099853515625,1403.489990234375,1409.1199951171875,1038600000,4059.030029296875,4125.75,4051.43994140625,4073.9599609375,1527880000
2000-02-03,1409.1199951171875,1425.780029296875,1398.52001953125,1424.969970703125,1146500000,4134.64990234375,4211.06005859375,4085.530029296875,4210.97998046875,1722330000
2000-02-04,1424.969970703125,1435.9100341796875,1420.6300048828125,1424.3699951171875,1045100000,4242.14990234375,4294.83984375,4229.2001953125,4244.14013671875,1751450000
2000-02-07,1424.3699951171875,1427.1500244140625,1413.3299560546875,1424.239990234375,918100000,4274.02978515625,4321.9599609375,4244.740234375,4321.77001953125,1625540000
2000-02-08,1424.239990234375,1441.8299560546875,1424.239990234375,1441.719970703125,1047700000,4370.009765625,4428.47998046875,4370.009765625,4427.5,1971180000
2000-02-09,1441.719970703125,1444.550048828125,1411.6500244140625,1411.7099609375,1050500000,4460.18017578125,4460.759765625,4362.740234375,4363.240234375,1775590000
2000-02-10,1411.699951171875,1422.0999755859375,1406.4300537109375,1416.8299560546875,1058800000,4390.16015625,4485.669921875,4357.68994140625,4485.6298828125,1813590000
2000-02-11,1416.8299560546875,1416.8299560546875,1378.8900146484375,1387.1199951171875,1025700000,4489.330078125,4489.7900390625,4360.5400390625,4395.4501953125,1738590000
2000-02-14,1387.1199951171875,1394.9300537109375,1380.530029296875,1389.93994140625,927300000,4434.3798828125,4435.9599609375,4355.5400390625,4418.5498046875,1600850000
2000-02-15,1389.93994140625,1407.719970703125,1376.25,1402.050048828125,1092100000,4415.52001953125,4440.6201171875,4291.10009765625,4420.77001953125,1708930000
2000-02-16,1402.050048828125,1404.550048828125,1385.5799560546875,1387.6700439453125,1018800000,4427.18994140625,4477.64013671875,4413.66015625,4427.64990234375,1782130000
2000-02-17,1387.6700439453125,1399.8800048828125,1380.0699462890625,1388.260009765625,1034800000,4483.009765625,4553.14013671875,4444.75,4548.919921875,2008440000
2000-02-18,1388.260009765625,1388.5899658203125,1345.3199462890625,1346.0899658203125,1042300000,4563.72021484375,4564.4501953125,4404.60986328125,4411.740234375,1898410000
2000-02-22,1346.0899658203125,1358.1099853515625,1331.8800048828125,1352.1700439453125,980000000,4432.830078125,4443.93994140625,4291.009765625,4382.1201171875,1772290000
2000-02-23,1352.1700439453125,1370.1099853515625,1342.43994140625,1360.68994140625,993700000,4406.8798828125,4567.97021484375,4401.3798828125,4550.330078125,1892800000
2000-02-24,1360.68994140625,1364.800048828125,1329.8800048828125,1353.4300537109375,1215000000,4583.89013671875,4620.02978515625,4495.2001953125,4617.64990234375,1944050000
2000-02-25,1353.4300537109375,1362.1400146484375,1329.1500244140625,1333.3599853515625,1065200000,4618.830078125,4662.93017578125,4576.18994140625,4590.5,1825500000
2000-02-28,1333.3599853515625,1360.8199462890625,1325.0699462890625,1348.050048828125,1026500000,4575.06982421875,4626.72021484375,4466.419921875,4577.85009765625,1798070000
2000-02-29,1348.050048828125,1369.6300048828125,1348.050048828125,1366.4200439453125,1204300000,4646.64013671875,4698.4599609375,4637.169921875,4696.68994140625,2088840000
2000-03-01,1366.4200439453125,1383.4599609375,1366.4200439453125,1379.18994140625,1274100000,4732.81982421875,4796.89990234375,4732.81982421875,4784.080078125,2232340000
2000-03-02,1379.18994140625,1386.56005859375,1370.3499755859375,1381.760009765625,1198600000,4816.81005859375,4829.009765625,4705.4501953125,4754.509765625,2137080000
2000-03-03,1381.760009765625,1410.8800048828125,1381.760009765625,1409.1700439453125,1150300000,4846.009765625,4914.7900390625,4813.81982421875,4914.7900390625,2136530000
2000-03-06,1409.1700439453125,1409.739990234375,1384.75,1391.280029296875,1029000000,4935.64990234375,4980.14990234375,4887.8798828125,4904.85009765625,2015580000
2000-03-07,1391.280029296875,1399.2099609375,1349.989990234375,1355.6199951171875,1314100000,4991.97021484375,5006.77978515625,4829.8798828125,4847.83984375,2156410000
2000-03-08,1355.6199951171875,1373.7900390625,1346.6199951171875,1366.699951171875,1203000000,4920.85986328125,4923.14013671875,4722.14013671875,4897.259765625,2020130000
2000-03-09,1366.699951171875,1401.8199462890625,1357.8800048828125,1401.68994140625,1123000000,4913.080078125,5047.9599609375,4857.56982421875,5046.85986328125,2006810000
2000-03-10,1401.68994140625,1413.4599609375,1392.0699462890625,1395.0699462890625,1138800000,5060.33984375,5132.52001953125,5039.35009765625,5048.6201171875,1992170000
2000-03-13,1395.0699462890625,1398.3900146484375,1364.8399658203125,1383.6199951171875,1016100000,4879.02978515625,5027.72998046875,4839.259765625,4907.240234375,1736270000
2000-03-14,1383.6199951171875,1395.1500244140625,1359.1500244140625,1359.1500244140625,1094000000,4997.31005859375,5013.490234375,4706.60986328125,4706.6298828125,1977820000
2000-03-15,1359.1500244140625,1397.989990234375,1356.989990234375,1392.1400146484375,1302800000,4758.43994140625,4758.43994140625,4553.919921875,4582.6201171875,1937800000
2000-03-16,1392.1500244140625,1458.469970703125,1392.1500244140625,1458.469970703125,1482300000,4658.43994140625,4717.759765625,4455.10009765625,4717.39013671875,2041510000
2000-03-17,1458.469970703125,1477.3299560546875,1453.3199462890625,1464.469970703125,1295100000,4702.02978515625,4805.93994140625,4702.02978515625,4798.1298828125,1691530000
2000-03-20,1464.469970703125,1470.300048828125,1448.489990234375,1456.6300048828125,920800000,4812.14013671875,4822.7001953125,4610.0,4610.0,1539860000
2000-03-21,1456.6300048828125,1493.9200439453125,1446.06005859375,1493.8699951171875,1065900000,4589.52001953125,4712.240234375,4467.52978515625,4711.68017578125,1753310000
2000-03-22,1493.8699951171875,1505.0799560546875,1487.3299560546875,1500.6400146484375,1075000000,4750.5400390625,4900.419921875,4736.89990234375,4864.75,1769510000
2000-03-23,1500.6400146484375,1532.5,1492.3900146484375,1527.3499755859375,1078300000,4874.169921875,4975.66015625,4865.10009765625,4940.60986328125,1714160000
2000-03-24,1527.3499755859375,1552.8699951171875,1516.8299560546875,1527.4599609375,1052200000,4986.5400390625,5078.85986328125,4902.830078125,4963.02978515625,1688970000
2000-03-27,1527.4599609375,1534.6300048828125,1518.4599609375,1523.8599853515625,901000000,4994.419921875,5022.22998046875,4946.60986328125,4958.56005859375,1380380000
2000-03-28,1523.8599853515625,1527.3599853515625,1507.0899658203125,1507.72998046875,959100000,4939.0498046875,4952.93017578125,4833.89013671875,4833.89013671875,1490090000
2000-03-29,1507.72998046875,1521.449951171875,1497.449951171875,1508.52001953125,1061900000,4860.02001953125,4860.02001953125,4641.009765625,4644.669921875,1738270000
2000-03-30,1508.52001953125,1517.3800048828125,1474.6300048828125,1487.9200439453125,1193400000,4540.43994140625,4683.8798828125,4355.68994140625,4457.89013671875,1925860000
2000-03-31,1487.9200439453125,1519.81005859375,1484.3800048828125,1498.5799560546875,1227400000,4550.2099609375,4606.47998046875,4381.3798828125,4572.830078125,2118100000
2000-04-03,1498.5799560546875,1507.18994140625,1486.9599609375,1505.969970703125,1021700000,4494.89013671875,4572.83984375,4193.10009765625,4223.68017578125,1739920000
2000-04-04,1505.97998046875,1526.449951171875,1416.4100341796875,1494.72998046875,1515460000,4283.4501953125,4283.4501953125,3649.110107421875,4148.89013671875,2889100000
2000-04-05,1494.72998046875,1506.550048828125,1478.050048828125,1487.3699951171875,1110300000,4025.89990234375,4286.8798828125,4009.090087890625,4169.22021484375,1947700000
2000-04-06,1487.3699951171875,1511.760009765625,1487.3699951171875,1501.3399658203125,1008000000,4266.7998046875,4324.08984375,4196.509765625,4267.56005859375,1746450000
2000-04-07,1501.3399658203125,1518.6800537109375,1501.3399658203125,1516.3499755859375,891600000,4354.1298828125,4446.4501953125,4323.18017578125,4446.4501953125,1563430000
2000-04-10,1516.3499755859375,1527.18994140625,1503.3499755859375,1504.4599609375,853700000,4475.2001953125,4475.2001953125,4188.169921875,4188.2001953125,1446140000
2000-04-11,1504.4599609375,1512.800048828125,1486.780029296875,1500.5899658203125,971400000,4094.610107421875,4182.9599609375,4009.52001953125,4055.89990234375,1679390000
2000-04-12,1500.5899658203125,1509.0799560546875,1466.1500244140625,1467.1700439453125,1175900000,4050.320068359375,4077.919921875,3769.169921875,3769.6298828125,1921090000
2000-04-13,1467.1700439453125,1477.52001953125,1439.3399658203125,1440.510009765625,1032000000,3839.56005859375,3914.679931640625,3676.669921875,3676.780029296875,1951500000
2000-04-14,1440.510009765625,1440.510009765625,1339.4000244140625,1356.56005859375,1279700000,3597.43994140625,3615.639892578125,3265.97998046875,3321.2900390625,2555780000
2000-04-17,1356.56005859375,1401.530029296875,1346.5,1401.43994140625,1204700000,3232.93994140625,3539.77001953125,3227.0400390625,3539.159912109375,2482830000
2000-04-18,1401.43994140625,1441.6099853515625,1397.81005859375,1441.6099853515625,1109400000,3596.14990234375,3794.969970703125,3563.830078125,3793.570068359375,2152720000
2000-04-19,1441.6099853515625,1447.68994140625,1424.260009765625,1427.469970703125,1001400000,3832.64990234375,3851.56005859375,3698.330078125,3706.409912109375,1760270000
2000-04-20,1427.469970703125,1435.489990234375,1422.0799560546875,1434.5400390625,896200000,3735.080078125,3751.330078125,3599.679931640625,3643.8798828125,1422730000
2000-04-24,1434.5400390625,1434.5400390625,1407.1300048828125,1429.8599853515625,868700000,3466.68994140625,3496.820068359375,3345.25,3482.47998046875,1540710000
